Survived,Age,SibSp,Parch,Fare,Pclass_1,Pclass_2,Pclass_3,Embarked_C,Embarked_Q,Embarked_S,Sex_male
1,0.2960715342829403,-0.4742788222764252,0.7671989889328833,-0.18521982138090565,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.2960715342829403,0.43255042804180416,-0.4734077245683853,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.11696678202506608,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-0.1169667820250661,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.5988448177177402,-0.4742788222764252,0.7671989889328833,0.9072284465794119,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,0.22723181489827257,-0.4742788222764252,-0.4734077245683853,-0.4739058791751516,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.5025906924369435,1.3393796783600334,-0.4734077245683853,-0.48857985158126094,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.11696678202506608,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.5988448177177402,-0.4742788222764252,-0.4734077245683853,-0.4941137824804383,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,-0.34643251330729186,-0.4742788222764252,-0.4734077245683853,-0.4915983593444486,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.5714304118216113,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.7824174027435209,0.43255042804180416,-0.4734077245683853,-0.16207792852980063,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,1.190987886283621,-0.4742788222764252,-0.4734077245683853,0.3983583461687,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,-1.0463029937180806,0.43255042804180416,-0.4734077245683853,-0.35719024566523044,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,-0.5300050983330725,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.6676845371024079,0.43255042804180416,-0.4734077245683853,-0.45034541991421784,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-0.8742036952564112,-0.4742788222764252,-0.4734077245683853,-0.35710773978636995,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,-0.5988448177177402,-0.4742788222764252,-0.4734077245683853,-0.48857985158126094,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,2.8087212918233124,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,-0.04812706264039835,0.43255042804180416,-0.4734077245683853,-0.2254665915567405,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.392325659563737,-0.4742788222764252,0.7671989889328833,4.332898697266388,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,-1.9067994860264272,3.1530381789964923,2.007805702434152,-0.01869880977838891,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-0.5988448177177402,1.3393796783600334,-0.4734077245683853,0.8310111255589248,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.3005393670508467,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.19281195520593872,0.43255042804180416,-0.4734077245683853,-0.042931390101259084,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1,0.19281195520593872,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,1.672865921976295,-0.4742788222764252,0.7671989889328833,0.9072284465794119,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,-1.21840229217975,0.43255042804180416,-0.4734077245683853,-0.42183662026016516,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0,1.7302323547968512,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1,-0.392325659563737,-0.4742788222764252,-0.4734077245683853,-0.5043424991206267,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-1.8035399069494256,0.43255042804180416,0.7671989889328833,-0.19813299759182226,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,1.0533084475142853,-0.4742788222764252,-0.4734077245683853,-0.5076970674147825,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.22723181489827257,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0,-0.6676845371024079,-0.4742788222764252,-0.4734077245683853,-0.5061878135331888,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,1.190987886283621,0.43255042804180416,-0.4734077245683853,-0.3562685946282038,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,-0.04812706264039835,0.43255042804180416,-0.4734077245683853,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,-0.3234859401790693,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.46116537894840476,-0.4742788222764252,-0.4734077245683853,-0.3452852510472185,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1,-0.7365242564870756,-0.4742788222764252,2.007805702434152,-0.11914871112174633,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.5025906924369435,0.43255042804180416,-0.4734077245683853,0.42049406976540915,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,-0.9430434146410789,-0.4742788222764252,-0.4734077245683853,-0.46258647506319805,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.392325659563737,-0.4742788222764252,-0.4734077245683853,0.9457144205600542,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,-0.3234859401790693,-0.4742788222764252,2.007805702434152,-0.34126057402963506,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,-0.5300050983330725,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,-0.392325659563737,0.43255042804180416,-0.4734077245683853,-0.3291020247595153,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-0.7365242564870756,-0.4742788222764252,-0.4734077245683853,-0.5122248290595639,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,-0.8053639758717435,-0.4742788222764252,-0.4734077245683853,-0.41663874989195615,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.7365242564870756,0.43255042804180416,0.7671989889328833,0.09147672357795908,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,-0.18580650140973382,-0.4742788222764252,-0.4734077245683853,-0.4911797929346199,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-1.424921450333753,1.3393796783600334,2.007805702434152,0.04368368399415517,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.46817083274460963,-0.4742788222764252,2.007805702434152,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,0.8467892893602822,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,1.4663467638222918,-0.4742788222764252,-0.4734077245683853,-0.3960122801768408,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,-0.5300050983330725,0.43255042804180416,-0.4734077245683853,0.6921597684522943,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1.7761255010532966,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.7435297102832806,-0.4742788222764252,2.007805702434152,-0.3562685946282038,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.34643251330729186,-0.4742788222764252,-0.4734077245683853,-0.5009054249476104,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,1.4663467638222918,-0.4742788222764252,0.7671989889328833,0.5870995995852951,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1,-0.9430434146410789,-0.4742788222764252,-0.4734077245683853,-0.49243750450261475,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.02071265674426938,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.3005393670508467,-0.4742788222764252,-0.4734077245683853,-0.47373885507892183,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-1.4478680234619754,6.780355180269409,2.007805702434152,0.7515237544616509,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.9844687281296176,-0.4742788222764252,0.7671989889328833,-0.3240711784875359,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.7091098505909467,-0.4742788222764252,-0.4734077245683853,-0.33111436326830707,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,-0.2546462207944016,-0.4742788222764252,-0.4734077245683853,-0.4915983593444486,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.8742036952564112,-0.4742788222764252,-0.4734077245683853,-0.47373885507892183,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-1.975639205411095,3.1530381789964923,0.7671989889328833,0.15058916727371655,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-1.424921450333753,-0.4742788222764252,2.007805702434152,-0.23502519947350134,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.09402020889684352,-0.4742788222764252,0.7671989889328833,0.45872850143245225,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1.0533084475142853,0.43255042804180416,4.48901912943669,-0.08661523445011025,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,1.4663467638222916,-0.4742788222764252,-0.4734077245683853,-0.12635891999874713,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,-0.11696678202506608,-0.4742788222764252,-0.4734077245683853,0.4888290608469592,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,2.1547439576689693,-0.4742788222764252,-0.4734077245683853,0.02607572204222741,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,-1.7691200472570916,3.1530381789964923,0.7671989889328833,-0.06196408771741136,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1,-1.975639205411095,0.43255042804180416,0.7671989889328833,-0.4240179952036955,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-0.5988448177177402,-0.4742788222764252,-0.4734077245683853,-0.48857985158126094,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,1.8105453607456305,-0.4742788222764252,-0.4734077245683853,-0.030354274421310688,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,-0.8053639758717435,0.43255042804180416,0.7671989889328833,-0.49000458724548557,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-1.585547462231311,2.246208928678263,0.7671989889328833,-0.13558146738453972,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,1.397507044437624,-0.4742788222764252,-0.4734077245683853,-0.07026498406617733,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.02071265674426938,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,0.4337509730522758,-0.4742788222764252,-0.4734077245683853,-0.6480576784030067,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-1.103669426538637,6.780355180269409,2.007805702434152,0.7515237544616509,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-0.0022339163839531994,-0.4742788222764252,-0.4734077245683853,-0.34520073282984926,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0,-1.424921450333753,3.1530381789964923,2.007805702434152,-0.01643492895599818,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-1.975639205411095,1.3393796783600334,0.7671989889328833,0.1367543400257733,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,-1.7691200472570916,-0.4742788222764252,2.007805702434152,-0.20484012184162517,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.9844687281296176,-0.4742788222764252,-0.4734077245683853,0.3581115759928651,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,-0.7824174027435209,0.43255042804180416,-0.4734077245683853,-0.3361452095402864,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,1.0533084475142853,-0.4742788222764252,-0.4734077245683853,-0.11378180431879874,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,0.7091098505909467,0.43255042804180416,0.7671989889328833,-0.3361452095402864,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,0.4337509730522758,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.15839209551360486,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,-0.7365242564870756,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,-0.7365242564870756,0.43255042804180416,-0.4734077245683853,-0.49000458724548557,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,-1.8379597666417595,0.43255042804180416,0.7671989889328833,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,0.9844687281296176,-0.4742788222764252,-0.4734077245683853,-0.09022134505786501,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,1.948224799514966,-0.4742788222764252,-0.4734077245683853,2.3004368033867264,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1.7302323547968512,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,0.8467892893602822,-0.4742788222764252,0.7671989889328833,-0.47893672544713095,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.4955852386407386,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,-0.392325659563737,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,-0.11696678202506608,-0.4742788222764252,-0.4734077245683853,-0.456885520067791,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-1.4478680234619754,6.780355180269409,2.007805702434152,0.7515237544616509,0.0,0.0,1.0,0.0,0.0,1.0,1.0
